1.39858,25.6497
1.88604,37.4026
34.7918,42.1199
30.618,13.4539
31.3354,13.6074
24.3655,10.2339
35.3366,23.6885
24.5375,31.8634
36.7643,39.0493
0.510565,13.0635
3.11791,23.8259
37.4624,49.6469
48.672,33.0151
3.02381,46.1134
14.4394,35.0698
12.3053,38.4259
46.1969,0.240288
42.471,8.16752
31.3599,6.07576
29.5706,19.0136
38.6186,27.1645
33.1352,33.4352
30.1111,38.4097
38.3764,47.2834
22.0431,6.8781
16.2836,2.44211
48.4969,21.5553
36.2681,4.71376
25.9641,31.3935
29.4515,0.92016
14.7421,39.7969
16.8463,42.6963
11.5061,0.92396
46.1564,6.76773
44.5597,10.4284
5.52243,27.1823
49.3987,27.5919
34.9326,12.0381
26.1322,46.7816
32.9358,18.9625
28.4603,23.5827
47.0136,14.1375
19.6378,22.0121
36.0857,26.634
26.8163,7.52833
30.2294,21.5372
35.1758,24.5811
33.4163,33.0115
38.3479,6.17382
5.66435,30.1165
45.5072,7.21166
5.16408,25.9314
16.5716,41.9236
2.27676,21.6492
48.8046,2.25677
34.457,4.6909
33.5588,1.10677
39.6024,21.8137
10.8462,7.20431
11.6128,3.35105
41.0564,43.9382
39.517,15.8044
30.5487,23.3294
1.77974,44.0883
40.7374,35.572
10.455,40.275
24.1282,7.29911
20.4839,8.23098
9.47582,43.1347
33.8671,35.0877
37.9841,14.7389
32.9693,2.76531
5.30742,42.5441
21.9325,42.1891
43.2207,42.7967
43.0334,34.103
44.1277,39.9539
1.61523,25.2295
9.10564,2.81434
8.27427,49.0241
46.2667,9.67288
28.4157,16.9437
44.051,5.38156
1.57641,34.2885
29.7994,23.725
21.1007,15.5306
48.1167,36.4109
41.3952,14.5538
28.5841,1.24425
42.4447,38.4472
36.699,45.0747
24.3761,7.57848
18.7195,21.9626
8.83483,20.8212
34.721,37.3793
30.7883,1.62734
7.86956,36.061
22.1242,49.3534
0.0678946,44.4732
30.0485,5.94978
29.9032,21.4078
34.0027,13.6305
2.82597,41.7134
5.17603,35.2647
48.1834,49.8632
35.6756,5.23885
32.6463,2.4924
11.8907,35.2382
40.2694,6.03307
15.036,44.6473
41.0225,49.6126
20.2542,19.9927
29.6199,31.8415
48.1665,22.3046
39.6298,42.8618
37.582,10.537
34.7027,31.6765
19.7223,37.7105
2.39474,40.5095
11.8872,42.4802
13.9111,27.1575
46.9058,26.4834
45.8529,26.2724
30.2119,28.565
36.6865,44.3845
24.7052,12.8755
13.4735,16.6703
7.98718,44.8191
34.9503,47.5043
49.5104,14.5783
19.1021,43.6479
43.4168,17.4595
41.0067,49.9157
47.2246,46.3336
13.2762,22.5367
48.959,48.2553
28.4098,6.11909
23.4567,47.1395
12.8695,7.83128
35.1218,11.1371
17.9443,8.66571
35.6383,16.1958
3.99522,13.0657
27.7898,32.5925
27.8892,21.8283
38.9374,22.8366
30.6468,34.4942
26.4167,11.5637
15.0761,33.3828
3.98395,1.81801
19.287,14.1536
2.11914,18.0491
25.3179,39.7257
22.4974,3.31728
25.8663,45.6554
5.81064,43.0111
5.38064,1.38026
9.29783,21.962
9.44863,47.8321
31.643,2.72131
10.9695,9.37718
16.0073,38.8523
40.5658,13.3668
10.6292,29.666
8.21561,22.6318
15.2822,7.72101
25.0559,0.855665
41.2489,49.199
4.23795,35.0912
34.9029,18.1718
27.3702,33.8654
18.4218,8.5661
26.6,15.9163
19.9872,21.2189
26.7256,17.7405
19.6223,3.80723
42.1795,6.24791
7.45487,22.8319
1.73559,4.51568
43.1652,11.9508
3.98299,6.61253
31.2233,12.8898
12.6733,22.8043
49.3069,38.5418
34.4642,31.4916
25.7854,19.0664
27.0301,33.8465
2.08086,32.6597
8.33308,21.1288
2.64611,5.6048
30.4374,44.0928
44.8304,4.6107
47.3908,10.4915
18.1709,8.4227
21.8777,44.5021
1.40139,6.01866
28.8947,12.6106
33.7538,15.3666
5.49574,37.1297
38.8308,30.4904
45.9466,25.7405
8.33784,45.5105
0.207304,39.1993
31.1137,48.4103
30.6468,4.59165
0.167982,35.3948
22.0494,40.5745
9.32737,20.4899
21.4126,8.83199
0.673549,5.63752
16.6978,41.1423
35.0384,6.40957
21.1304,2.05224
28.487,17.2938
15.8277,21.3839
4.7343,34.9376
22.0347,14.8023
48.7493,47.6219
35.1125,28.4773
31.5393,33.7464
12.8945,48.8559
28.9479,18.9114
36.7295,12.7418
35.3194,42.4892
3.36186,39.4168
10.7351,48.6964
11.7892,3.3683
48.4685,21.8852
19.4652,29.7313
43.1839,21.3884
38.1244,32.3906
40.7936,33.7418
33.5565,22.8501
34.7211,22.3925
17.7982,5.41443
31.4972,47.8717
18.5969,18.8449
21.5722,21.1649
18.7706,46.6585
14.3952,14.9814
26.0066,11.7386
35.7227,48.7259
31.5557,30.5631
47.235,48.1406
2.57211,22.4492
10.1176,36.3016
37.5579,31.7518
47.4162,23.9066
12.8919,46.8387
26.2524,16.6304
4.54586,41.9287
12.9354,34.2412
9.48657,24.4379
34.3461,7.05008
25.8266,10.2841
35.688,47.3882
43.7249,20.5112
17.9213,41.24
32.8092,11.6766
23.8184,15.0902
37.0788,2.19576
37.2478,25.0416
17.0574,48.595
15.2265,47.5426
34.5491,49.1799
40.3837,28.3043
1.2773,10.8805
32.8848,45.4042
17.2508,24.8269
45.9448,21.1502
2.75835,45.2674
40.5835,36.4648
43.4491,11.62
7.02979,3.16801
11.3676,31.3897
38.7901,32.2085
23.149,18.6863
45.2261,4.53792
43.5592,11.9962
28.6602,44.9617
46.3803,10.1899
20.0098,38.7441
47.0989,35.8785
48.0168,19.2502
46.923,37.5522
12.1953,9.37215
11.9488,3.59847
35.395,6.74244
0.0704234,4.72753
32.5191,3.98659
26.2949,14.0074
30.0607,48.3325
49.8499,0.142976
10.9995,26.3367
37.7449,35.6473
9.07311,41.2478
21.7019,42.6692
35.8181,35.2035
13.686,40.8984
41.7675,3.38567
41.8902,33.2366
27.3836,35.8585
15.0685,45.0601
14.8962,36.7724
43.8732,12.1162
7.11402,40.1191
35.0165,31.6401
22.8434,9.29422
47.2306,31.9313
44.0842,21.2002
19.5122,1.81881
13.6328,35.4452
2.40436,20.2675
29.3485,27.3999
17.2797,44.1364
6.97588,49.7503
7.52148,5.93945
9.08445,0.760762
5.0558,43.1437
7.98204,13.0249
0.0375953,11.3646
2.9713,19.8376
30.8217,40.8757
41.3025,37.0107
12.1272,15.0183
0.520331,3.54564
3.23022,36.9935
7.28561,19.3929
14.4616,26.332
32.9763,5.8093
7.66351,9.33009
20.9767,2.32429
26.0092,14.0862
45.6299,17.0216
5.99791,40.725
35.1035,12.4971
45.7856,24.1921
25.8642,35.4236
10.4405,47.9431
24.1008,28.5069
28.1427,28.1863
32.9933,15.8747
31.599,18.0102
37.3101,26.7702
20.9627,24.4701
43.1535,13.4974
26.824,29.9258
7.26339,48.3623
28.6316,49.603
20.7459,21.22
16.5908,34.1379
13.0999,18.7585
11.9394,25.1542
14.5954,49.0222
15.68,24.7076
17.1725,32.3073
12.3247,5.61042
42.1563,17.555
47.8243,25.0413
39.4632,26.5395
15.3165,39.8354
38.435,46.1819
9.5983,35.4175
14.2265,35.7834
33.7661,45.0418
47.3768,8.91794
22.9299,31.1042
12.1929,14.4726
44.9677,6.95911
20.0324,22.353
0.42111,0.808238
19.1746,7.33292
41.4002,33.0296
11.5943,15.8814
2.35681,10.6665
7.94017,39.7154
27.8663,6.64897
48.0019,2.5156
37.7464,35.3335
49.2143,24.9271
47.9352,8.11982
28.3546,25.4727
33.2577,5.05938
48.6296,32.1693
39.7375,26.7579
3.72356,29.7317
22.1011,42.4407
41.6071,43.5554
23.8959,42.3232
18.7411,47.5514
12.6649,3.20375
8.1223,42.9459
17.9406,9.63834
34.0534,9.10095
43.9815,5.95569
42.7939,3.35679
20.0431,27.188
45.2057,44.3404
23.9554,47.4624
46.2811,42.9499
32.4467,9.05802
34.5172,47.9164
5.878,15.897
17.2288,22.7702
43.7703,39.7821
40.121,30.7153
7.35385,10.8984
25.3956,10.6675
2.05194,7.12209
49.4306,36.0745
27.5727,35.1328
37.7277,43.6595
36.8562,18.6655
44.2075,11.4194
36.3898,38.8639
33.2283,20.0683
40.7986,40.4943
10.3095,9.14213
20.1734,3.7634
29.9738,9.0744
22.2704,48.0356
2.22507,27.8648
23.914,12.0746
30.4095,35.6183
38.0801,6.317
28.5102,1.6874
5.36369,30.1545
3.16858,12.9197
2.00181,9.81452
18.4254,41.3652
12.1675,42.3289
14.1012,48.1195
29.6406,7.39251
7.54861,8.13954
3.2145,28.3175
21.5246,29.2075
7.53766,1.41209
26.0094,9.62541
46.4014,0.368104
23.0826,16.3711
37.0098,34.7143
4.31318,10.9553
29.2401,46.0358
47.6469,42.7152
3.51956,35.496
49.5461,12.2028
19.5169,2.47628
37.4747,23.3464
49.9006,1.12028
14.0818,42.1756
42.4193,23.6433
3.82673,48.1764
29.6034,26.7304
48.3558,25.7586
12.9588,23.5343
18.9289,1.56416
38.102,41.93
14.0714,2.80061
6.5918,22.2346
9.51988,33.4867
46.8243,44.5259
25.1511,44.6431
20.0134,0.758344
25.3694,45.9996
14.154,25.8504
20.5802,30.3999
8.75628,45.5751
7.87461,7.86016
16.7252,34.627
24.9342,6.44008
25.3504,24.5763
22.604,18.1489
24.9505,23.0771
32.3849,37.7311
13.4595,27.5307
4.57241,42.0259
30.8756,16.3498
39.0514,26.8707
26.4672,37.0711
27.4274,0.90457
49.0311,25.6382
47.8207,32.715
26.8173,2.13848
18.3975,49.4134
47.1944,17.3037
41.7571,40.8481
44.8537,6.74882
2.77082,5.54972
29.3769,35.9014
26.9384,30.5272
29.2648,21.1132
28.0172,47.8529
5.60511,28.1612
4.23748,47.3401
3.54667,29.6966
18.7957,5.02198
12.8376,6.76958
21.5103,5.38791
11.0913,10.3635
47.8202,43.6967
25.5705,49.9567
20.2532,5.33928
37.9955,43.2875
25.7269,24.6864
6.12657,37.7885
32.6913,37.0877
29.7264,46.7599
22.0662,16.1781
2.32577,10.3848
3.72239,26.4917
5.52887,4.14367
37.9069,36.8425
4.06449,0.0556887
33.1894,18.6242
2.81439,26.1737
11.1516,6.77222
13.1406,27.6693
0.692511,44.9792
12.5347,7.17098
8.46316,49.1082
44.7908,46.7345
8.42192,29.0279
48.197,42.6287
18.0256,43.6646
33.9844,44.4995
23.1808,33.5143
16.0818,29.9188
2.89301,39.7277
33.6181,2.97802
17.7432,6.29452
8.86088,24.9035
22.2756,20.7653
2.23562,19.5571
44.6174,13.4897
43.5,27.0798
4.77918,42.0802
24.7971,19.9233
26.8358,17.6152
43.6919,22.212
4.72214,27.5342
42.722,40.3307
17.6416,13.7058
12.7583,18.791
20.2985,5.39696
2.39621,46.6666
19.6845,33.2826
34.3606,3.59261
42.5232,21.8848
21.3499,4.50274
10.5876,7.40391
23.3127,24.2188
31.5994,7.1533
2.78752,30.3667
41.3101,37.9627
21.7147,27.3579
25.7007,25.7256
45.7856,30.3065
32.1413,40.4141
27.1054,34.2622
10.0668,35.1684
9.68797,39.1863
2.90786,49.8343
17.5812,10.0825
22.6742,33.1668
7.45698,40.8038
26.9919,30.1101
32.9562,24.7405
35.3877,33.8416
48.023,36.6819
37.6361,17.4142
23.1387,43.6015
42.8211,14.3872
3.80822,1.47462
2.37812,18.1326
24.8051,14.786
7.04193,47.0911
45.434,40.3952
11.4541,41.4223
36.2986,20.2387
28.7921,23.1295
38.6127,4.56272
15.0205,28.0618
16.322,15.5501
24.548,43.4633
32.5318,10.6613
3.55365,37.5035
22.9077,46.2087
28.494,49.1982
45.2421,32.3512
0.198198,17.3247
32.3558,28.4294
47.3541,41.2332
9.98067,24.4588
9.8422,47.46
39.9914,44.3531
34.9788,3.03959
40.394,40.7569
26.0383,34.6563
18.9641,5.53908
5.52767,48.8497
37.6159,41.1669
6.25171,14.107
4.68364,33.2374
25.6126,32.7281
42.7521,31.868
13.3135,8.34623
49.5895,35.7215
6.72419,48.4985
19.7376,33.659
29.6118,3.53909
46.8937,1.02389
7.02406,44.4506
40.8367,43.3948
21.2927,33.9568
18.0009,6.18829
35.6362,1.61175
5.56018,32.2765
22.5542,6.89619
36.7072,35.3716
19.4449,49.6349
32.6231,43.3826
14.59,43.6991
12.8911,36.2789
38.5799,38.815
6.97532,2.26466
6.94611,41.4229
49.5286,17.8378
35.9545,16.643
40.5106,38.3255
0.707758,32.2311
8.48752,19.3889
26.9194,19.6175
47.003,11.4235
15.2687,36.6571
34.3923,6.15375
17.3665,26.8046
6.0507,38.7405
25.1814,46.1644
8.49013,22.3664
43.3196,17.5549
46.1889,23.1951
40.0339,1.80075
20.8154,43.5461
3.44064,10.3512
0.176351,29.1646
45.1902,33.9516
41.9366,30.6113
4.16786,20.6635
36.1407,32.4465
27.7963,8.75606
36.688,49.4598
49.2609,37.3247
30.604,17.2376
49.702,2.22302
28.3387,22.7412
34.3302,1.05576
47.4435,39.2926
8.37478,0.938647
21.78,27.7882
3.67984,0.690074
36.4568,34.5704
18.8014,15.5132
35.7719,44.236
17.7141,16.3136
19.284,16.911
48.1238,19.7716
35.3194,26.7269
25.3621,16.3548
32.2842,27.0357
40.5859,19.9768
27.1763,33.3861
45.4619,29.4195
19.1492,9.03882
27.4616,49.4172
27.2072,26.5577
34.3043,40.7825
9.86852,30.8013
29.107,28.4309
21.9801,19.8105
2.99374,30.272
24.8146,17.9841
13.2802,25.0269
4.80816,47.2652
22.5353,11.2011
17.5615,9.50269
28.1044,43.801
18.395,16.4252
7.55809,39.0284
31.8814,10.7881
5.83657,5.66219
11.0174,11.0729
38.105,22.6673
5.55412,12.2485
19.4287,15.4001
14.2755,6.89097
17.3572,46.4915
22.4209,22.9194
37.939,22.4396
36.3763,21.3149
31.7511,36.7614
26.9435,45.5141
34.7968,15.1084
10.2171,8.81461
17.53,26.4995
16.2687,28.8245
21.3339,25.3595
24.3933,23.2474
12.6801,46.7667
11.6273,27.408
11.4484,21.12
22.7871,33.6661
29.3115,29.8112
26.1924,40.8827
5.98296,37.4648
20.7119,29.8262
42.2164,5.7899
16.5044,24.9185
2.53944,16.9281
35.4434,34.9846
18.9686,38.7617
25.8537,5.45864
26.2336,20.2386
41.8878,25.2738
17.6382,48.0166
11.5113,11.2867
35.6046,48.3514
13.6561,28.5226
4.6022,6.61965
27.9144,3.57359
10.5892,28.7852
5.30041,41.5231
41.0328,15.2845
7.76933,1.70996
48.981,7.45767
8.89851,34.7814
22.7821,33.3884
9.64342,29.4413
27.9923,40.5327
15.2098,31.1885
28.0504,28.0037
19.9405,32.6112
2.04573,6.63807
13.2995,21.3827
44.4975,2.44563
2.42724,20.9793
4.31404,1.86243
3.07507,28.1315
44.5458,31.9149
27.5351,34.5951
23.9897,7.78178
41.5103,13.3236
40.4336,31.5169
23.5545,49.4484
48.2551,35.7479
0.579771,28.7839
20.0774,14.3433
25.5407,5.92614
39.1114,8.02766
26.8278,27.8711
34.3899,23.5087
49.5278,39.5807
31.4587,14.3199
0.325801,38.2839
13.8491,31.3251
28.1856,6.12719
17.1064,31.821
19.5507,48.034
41.9349,39.2277
34.6847,34.3729
11.5914,4.31972
10.4817,21.1746
21.2788,39.3918
46.6086,18.9632
25.0562,40.3982
19.043,11.9293
8.57907,21.8552
15.3268,35.0333
20.1633,34.4717
15.4177,8.22396
0.922819,37.5984
5.93104,17.7435
46.3445,15.0629
12.3128,13.152
49.7339,0.291621
27.9294,6.26069
47.7015,7.45263
28.8548,14.2797
17.4907,13.9893
49.6215,35.791
32.2749,41.1668
30.2606,31.2522
38.5874,25.1036
26.2119,36.6682
38.2389,16.0212
37.4803,30.0648
22.2161,6.38209
0.559317,47.4465
45.0645,13.5113
5.26344,9.29393
39.6648,40.9761
19.9902,4.58465
13.6605,34.6236
48.8292,12.356
4.1393,19.4245
19.508,39.0773
4.00636,31.5099
33.9132,8.05606
1.26926,40.959
48.7978,35.4568
25.2252,44.4492
40.7975,41.5542
12.7514,19.5852
13.0904,32.8075
17.8304,16.4875
12.4436,38.3853
18.8344,48.3587
49.0056,27.1013
0.8256,47.605
5.97234,47.9923
47.8575,14.5342
36.1191,45.428
13.6149,2.31938
22.8828,36.3255
40.7759,9.51975
19.2615,2.24422
12.1853,44.1575
10.5648,25.2467
18.3222,42.3734
13.1233,45.75
17.457,30.1838
46.9818,7.44557
3.56143,10.5572
40.0825,36.52
5.58542,8.42682
34.9354,23.0363
44.1555,2.16327
12.3134,1.82434
33.8684,6.94726
19.3015,9.19242
9.7127,9.96944
1.08334,22.1536
0.364477,4.41679
19.1615,45.6926
17.8272,19.2722
45.1228,34.5359
28.2553,35.9141
41.4629,19.8796
42.9748,22.0522
21.4339,32.812
20.2018,18.2626
29.5131,10.9562
48.6596,3.55319
20.2992,31.2712
0.246795,31.8726
25.7708,42.3953
1.68965,15.8022
16.7769,29.6167
25.3656,44.1934
27.3589,20.4539
39.1465,26.1773
40.8068,49.3759
38.6454,32.5679
1.32894,25.7684
2.21021,5.75652
25.5046,38.9802
10.5243,32.2331
44.827,12.1438
45.0657,31.447
4.77256,34.7264
13.095,35.9696
40.548,44.4141
4.42202,21.2511
34.3413,17.752
14.681,4.86138
6.9042,24.5838
49.2953,35.1798
14.2533,0.872582
35.8227,18.6482
43.307,8.67099
44.4948,7.49685
7.41178,1.03518
5.05813,1.00814
7.75564,8.89119
18.2983,1.42107
6.38819,23.0702
5.53786,23.9833
15.2084,32.5473
30.6543,42.586
2.46284,28.0588
24.2303,42.6382
26.0984,29.0996
45.1213,43.1423
46.1475,28.0283
4.35145,38.7159
24.3933,6.61489
48.8271,38.4521
31.3243,12.9661
17.3376,34.7108
2.69095,19.4531
20.0384,24.0246
10.6192,21.1911
35.1881,29.7188
9.19306,44.4577
45.8985,27.2679
47.6707,24.4948
49.9266,25.5174
11.2757,30.5238
49.026,45.1513
0.451742,32.1527
47.3561,34.7886
46.0671,8.5229
11.8785,32.1264
38.7014,48.0787
30.8258,2.91244
49.448,28.961
49.0718,31.8493
37.1714,36.8682
20.5155,3.72492
20.8225,3.8312
10.0994,12.7944
18.709,15.1734
7.82012,44.5682
3.69663,9.60565
2.79702,8.44713
33.9765,28.4851
24.5273,38.1793
12.9621,24.267
36.3708,36.0085
0.977247,18.2118
31.5925,16.6945
11.468,37.9206
18.4056,16.578
5.31821,0.696565
27.2138,12.7378
27.3184,33.364
42.3523,4.3499
22.6901,24.8975
2.45916,46.6972
36.1176,26.8582
40.8879,30.8547
19.299,7.27034
10.024,47.3811
11.6803,18.29
8.48403,20.21
23.2326,40.0123
36.4635,33.8354
38.007,21.217
38.9178,15.1835
47.388,18.6328
34.8146,48.7923
7.13308,26.6707
26.5995,2.95561
16.8608,8.69386
29.2158,16.7267
21.2579,13.333
1.69324,23.8054
32.3894,10.2599
19.6417,37.4434
10.3983,24.3948
41.9092,34.4743
31.9774,44.1246
45.2504,15.4347
29.4895,33.4854
27.8328,40.1653
46.1426,13.368
16.7874,19.2903
26.0019,0.960259
32.0453,9.49421
17.5366,26.6272
17.4499,47.5555
1.19859,19.5364
24.1381,13.019
47.8121,45.8955
15.3117,18.8602
15.7362,46.8604
12.6111,4.49939
47.6043,29.7017
39.7117,2.40034
42.7498,45.7307
29.0335,2.47849
9.9379,4.10023
27.5939,30.1573
17.955,19.9335
24.1467,19.8751
23.9614,38.3101
9.6842,48.4004
20.5892,5.91905
43.6242,23.0728
12.1356,31.2613
29.4513,10.3601
38.7341,13.5071
16.3529,46.4104
32.6855,2.10621
3.16581,18.5077
33.0465,23.0805
33.3112,16.8889
48.3768,19.4543
14.416,33.6049
1.51105,34.8621
27.0424,45.6325
35.1818,37.5986
27.2886,9.53962
32.7993,16.9948
1.67086,32.52
1.72096,17.5273
41.8397,24.9017
47.8297,10.3636
23.4726,22.2766
34.8784,5.13097
0.0325908,46.8516
32.0244,22.7732
40.4145,10.6448
49.3516,39.9304
32.1509,41.5647
17.4804,26.3196
37.3579,30.873
17.7027,17.1551
33.2601,13.4134
9.15043,41.9609
21.7156,32.1722
27.6563,6.97569
1.66874,0.410761
9.3198,14.4655
19.8921,14.567
11.2966,0.233926
3.4723,13.1939
0.659822,19.3286
5.4676,18.9046
19.5318,42.8854
43.7301,32.631
17.3207,43.0338
28.2879,42.2584
17.989,16.931
12.2809,6.84827
39.2611,39.7551
32.4141,26.9545
31.0785,36.817
36.4838,31.3665
48.7383,14.7856
15.5292,10.7412
22.9111,29.5253
37.7035,2.88274
26.2049,31.1078
0.802736,41.1481
29.0926,31.7696
21.6801,24.3352
40.9131,22.3527
42.2724,24.6104
46.1013,43.4463
37.7565,3.36616
31.5965,31.801
42.8328,0.235231
32.5735,2.80355
30.1719,41.3446
38.7032,13.9042
2.84649,31.4101
16.6496,49.7909
26.9759,13.3695
21.2731,39.2073
4.61231,47.5496
23.1853,44.0047
47.547,15.6678
5.17581,2.07287
24.23,44.8809
14.2519,28.7688
35.8247,19.4193
47.7774,28.055
9.76875,24.2608
45.5778,9.29139
30.4151,46.1358
22.3086,7.14096
31.2508,1.30044
15.9174,18.3733
11.5942,8.32909
21.8727,28.7426
0.16465,13.9025
48.3287,42.9854
2.34575,47.1827
11.9668,40.302
48.7148,45.8105
23.8859,5.65091
33.5336,17.9202
14.3796,30.3584
42.818,16.0389
9.46273,40.6378
42.1367,5.60571
32.3658,5.61243
8.59063,21.9009
41.6482,6.90252
17.5389,21.14
15.5888,37.7007
9.46721,35.3258
21.1837,10.9409
2.73531,3.31919
2.03751,31.1258
10.4001,9.82113
34.0893,16.9061
2.54572,46.1446
7.17897,32.5913
44.0932,44.1031
8.63575,49.1216
19.2796,38.8569
35.6721,25.798
20.1995,46.0527
11.076,20.0187
47.7111,49.9589
45.7668,7.32465
49.3574,40.541
9.26561,11.6627
14.8015,46.6924
14.9798,49.9028
3.62544,36.5326
24.2355,18.492
31.7302,27.4648
0.0525335,43.9649
27.0371,29.002
46.3905,5.54437
9.13922,30.7508
7.61415,46.5245
39.051,49.4145
36.4032,21.0048
23.1167,2.3473
5.49244,23.744
45.2789,35.8185
40.0012,34.4951
0.082864,20.5495
12.4913,45.6325
22.9485,2.40298
32.4379,21.9325
4.157,2.80945
39.7335,48.3852
26.7361,49.1302
5.10033,18.8818
46.321,22.8073
45.6758,20.9673
11.2565,16.0445
48.8045,48.1717
32.6347,48.1681
6.56375,14.8545
23.6891,38.4308
12.8558,2.72345
21.2481,25.4016
42.6889,19.6079
20.4177,8.88467
4.36684,41.8313
28.3291,4.15305
0.0846605,46.526
15.0569,14.9492
49.5665,25.6994
23.2719,39.4208
19.7106,29.8909
7.65595,38.0487
24.7241,9.20662
45.0013,6.81411
16.9499,40.1164
22.4915,24.8105
14.5025,26.6768
23.0749,17.7786
17.0449,34.5722
30.8922,45.4247
31.8002,17.084
44.3729,49.0924
14.0674,18.088
42.1994,20.2702
40.1413,34.2214
35.8775,45.1474
19.2152,12.1604
35.9675,8.94109
14.5061,41.8304
44.3758,24.6914
28.5717,32.1021
28.5908,24.7297
8.46862,1.43677
4.68293,45.6677
7.81822,36.7693
23.137,34.4814
34.7615,7.93039
40.0079,42.6825
23.5099,0.424886
49.2829,20.5799
8.60642,31.9104
45.6283,45.2379
9.31948,27.0644
24.5312,17.5596
11.8789,7.9293
37.2275,44.219
4.49553,45.2564
28.2744,35.2743
36.8996,37.2289
14.6142,2.4247
6.3609,24.6655
8.476,3.59445
12.6972,43.0853
2.56291,17.6259
27.9654,27.5986
34.2803,15.0764
35.3988,47.7635
37.7178,22.1672
30.5567,20.3183
9.4078,29.5017
32.9095,44.8595
3.55531,4.74629
19.0492,2.41175
45.1596,0.465099
19.137,38.2161
9.28914,9.73557
30.1143,7.29155
34.2005,12.093
25.2321,43.9639
29.7943,8.27072
0.898185,1.51423
23.8395,40.022
12.8481,6.14212
17.8184,49.1524
8.8833,6.48041
20.7355,28.9844
3.46744,20.6406
39.1479,38.9294
42.4906,5.23185
21.0132,12.448
10.5892,25.9994
34.2125,24.4753
1.47048,21.3518
26.4201,6.15023
34.8864,1.22092
27.2342,16.2185
3.53859,10.8794
34.1266,15.4544
2.34136,9.06413
29.6014,34.5803
25.0349,3.80604
10.2305,19.9178
45.362,39.3898
21.6661,2.46219
41.0207,42.0397
39.5138,28.0375
7.0438,37.3861
15.3979,1.53939
14.4347,9.85211
24.0783,42.924
32.6446,41.6636
6.86027,27.1406
23.993,34.1444
46.6406,9.77859
39.1633,8.03348
22.8594,45.6164
17.97,23.1961
45.4773,31.3307
18.8818,9.39102
23.3786,30.6822
17.3746,49.6816
15.6179,6.28277
1.12814,35.2375
36.2579,35.5101
45.7125,21.2542
5.18604,34.5654
38.3246,31.791
23.0721,33.4795
38.7978,20.5259
16.0335,25.072
27.7079,12.2407
17.1956,15.0641
11.8378,33.9634
49.2418,49.3829
27.3591,13.3311
12.1972,41.1922
0.664577,21.7067
34.1288,24.0171
43.6408,46.2664
43.2269,32.1892
33.0367,36.6071
26.4459,24.848
46.2172,0.344257
37.4393,24.6716
5.23548,6.59353
11.8306,23.0757
2.78833,38.8205
10.7831,31.3168
29.3199,14.1484
46.3272,37.8145
12.6764,47.1522
29.6886,23.1993
2.30355,37.7674
42.4662,48.9929
5.77439,43.0001
30.8172,17.8715
32.3782,10.9073
35.5949,17.8124
32.6178,4.6719
20.7386,18.3035
6.05984,20.3593
26.2844,10.1708
40.6277,19.3699
7.58517,28.2666
30.7883,14.2711
38.986,48.2395
26.2817,25.5429
26.3211,3.98468
9.60638,42.8334
13.5393,38.8978
1.00643,16.2586
10.8575,25.0388
34.4222,46.6914
13.6289,15.4146
40.4135,25.1127
47.3443,49.779
0.00475383,41.336
23.9405,4.58818
12.404,19.4103
32.9095,3.23375
41.6528,14.6497
6.18323,23.055
7.06803,12.6281
38.2503,12.0045
41.2532,37.417
39.1706,37.8097
6.15937,40.5923
49.117,40.878
29.3374,47.8467
33.8981,41.5964
33.5777,13.8395
37.9345,24.9624
41.6517,40.8583
4.74337,5.50034
42.7668,6.90294
13.5922,45.224
47.3459,19.1256
30.5684,36.0105
42.3187,32.0686
3.92879,41.1985
26.5456,47.557
7.4302,35.3286
42.109,1.81137
43.3539,46.1836
16.7697,35.2936
23.4558,30.6918
5.09484,1.65376
17.0267,3.36913
8.59812,11.8385
49.0097,22.8865
17.0764,28.2308
38.3187,18.3433
35.8767,3.92001
40.7633,1.2413
46.5702,38.4281
9.75499,34.4091
16.2112,45.8931
13.6193,45.4425
15.0366,38.5136
43.935,2.16512
33.5226,45.1166
6.00016,15.6795
47.0872,29.8068
46.3795,28.414
9.05687,34.0048
29.1918,45.2449
8.78859,39.5074
29.625,13.8139
15.0493,6.45951
35.8658,22.2542
30.7242,12.5456
11.5753,22.1577
14.4531,18.7262
46.3001,24.5659
2.40379,12.7415
24.4312,1.02879
10.1602,12.0251
18.2906,26.7069
8.9326,12.1576
14.3039,8.42112
36.5262,24.6643
39.1275,37.5217
1.36324,33.9177
42.5193,20.1781
46.1033,6.4209
7.13471,44.9856
7.94651,38.7162
0.226706,49.6638
47.4596,36.9668
18.9409,48.8641
7.51681,25.2246
33.0639,1.31679
49.4995,33.435
20.2448,23.5646
22.2776,42.3864
5.50766,43.9772
47.076,5.76586
10.6128,35.3807
15.2509,11.772
22.7809,42.697
39.161,14.422
48.1613,8.36626
28.5941,20.8925
0.0696696,3.05663
0.535177,15.6827
2.54187,14.0653
21.9632,32.8908
4.10713,24.8537
45.0433,24.9826
3.12138,32.302
7.97729,33.1347
19.4247,40.717
3.07418,48.2842
19.5547,12.0357
9.35806,11.8298
46.1557,15.4066
28.7442,17.285
17.5737,47.4086
1.49951,42.7213
46.2243,19.0895
10.2536,4.32135
40.4815,4.71215
33.3246,5.06916
27.5182,5.92002
17.0401,11.4057
43.7781,13.6154
20.243,13.1591
42.9168,44.6224
19.4559,17.0102
